feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.5545202209560234,0.9638375473961105,0.7879292832303233,0.14073550450209138,0.19175203429842014,0.16121674099746253,0.6628421188480437,0.2044408521625367,0.3174168826381818,0.3242183473614525,24.08249990622633
0.06881143261594735,0.5743439560439394,0.18237190290909688,0.8916469644656013,0.9618933097473904,0.4806387110265252,0.6754924845042873,0.661443043335835,0.7069282154959522,0.6199904791195934,39.979909233772936
0.3174930478389688,0.17847142779980651,0.5849773297016719,0.5320436328321109,0.25431776283924845,0.4257665675327139,0.5231061303889847,0.448700978655898,0.7050021630757165,0.542419723006206,31.777455121685264
0.5398328888385021,0.8413653012164498,0.9951514699046874,0.47763915064335705,0.15701797487952251,0.6031973456326969,0.9043391373581673,0.14004974761589306,0.48643574120349276,0.7801173098944896,35.52587220267045
0.8691135267704623,0.23517541238406825,0.647902179229165,0.13858362756147458,0.41739933492167025,0.5697650586750921,0.026202908614117892,0.8940610065343861,0.5903265312974036,0.6074571143995056,32.43966780308361
0.38906152637643043,0.026905121883060823,0.30967616054747793,0.5719218250843345,0.6214140590509187,0.41329720595509056,0.4527042801153728,0.033823793411106196,0.37261229647875704,0.0967907789028658,21.380536887248507
0.8748208265767773,0.08534066534530549,0.3341721451485209,0.3062158894876853,0.18366284201302085,0.4965163348361472,0.8825758695917023,0.747770958707194,0.2685760233845139,0.10024153979847461,27.123249773697633
0.7366310027350396,0.9591708899265933,0.040754249601177905,0.5811556263584815,0.07005234628360979,0.9734001180411,0.5182228995159993,0.5124707318964135,0.1916152646751902,0.10284357259371668,26.14597677499463
0.4641570256539437,0.6568409446838755,0.15997703514405337,0.6243784598508006,0.3504132182078251,0.8748735807706247,0.13757132233884484,0.7022991282271778,0.6671458727952325,0.8047146831367539,36.762600442941014
0.9080814891255998,0.5543290782630151,0.031035148859708483,0.756064320029346,0.30473372376023666,0.8034993335290017,0.6825138939418812,0.9674118685082063,0.8797367337544911,0.6761442379236536,43.04788921971622
0.2863847024432181,0.8789617775830214,0.2264794479522082,0.9243199493914142,0.2533827063709825,0.5741424646469444,0.03491354847377459,0.8308447173817277,0.8728841207229271,0.9307205299047393,39.56026672139921
0.7799781510765753,0.5846128893064271,0.9910108911629936,0.015615323402587755,0.8606227638141184,0.30274906184070927,0.4026041772521808,0.5541495065745289,0.5652162095214971,0.8802715723523018,36.618550028188714
0.7369273873981168,0.5768747452897699,0.0049502285534898105,0.7293896049406778,0.39127243028143877,0.3187063278942809,0.7152739578447096,0.37352990914126305,0.7007642952915476,0.9105504175471066,36.4723829520189
0.006764497146936166,0.9720578460131241,0.6708378330158541,0.6657086648037152,0.48926439929567134,0.5686311408552696,0.9649620056924871,0.9750113727735041,0.5243034461368208,0.5274055608583017,41.405105873602544
0.4564107377490232,0.15190251390199205,0.07109165582856025,0.6536979821771834,0.5029644241495377,0.4336820560881962,0.4526824265758268,0.8255838602950765,0.3142712705350892,0.8632744858887066,34.31298831982566
0.23172371966244887,0.8345895116133322,0.060229919345132665,0.36639937426259805,0.7397175240643705,0.36534124401870594,0.44329875903543015,0.12073185572691436,0.8118352982552668,0.29882553598348416,28.174701324311673
0.7246949581783916,0.5901614739451884,0.05178627617172593,0.05526534948984019,0.5617235508646898,0.34112134812159933,0.6995975062003443,0.04970416320386506,0.76646191698279,0.12514522643932036,24.95436638057511
0.5843028634237004,0.7950468495081127,0.6303578238100568,0.7377215414911555,0.6234167314535995,0.22379213760145877,0.4235347950427699,0.686456744600984,0.4277366189146631,0.510836322161251,33.26374003537032
0.8650802203185545,0.05756494742466378,0.9966856882909343,0.5019667255022813,0.951434921506322,0.38264483930967297,0.9390881987465765,0.4365585480231733,0.12749110612928716,0.4612527779911656,33.23036827463323
0.49293738556059663,0.9557153339880191,0.40137421899082315,0.7761392977559541,0.48775117694247183,0.8807142223931491,0.2716921332413955,0.3896092772237233,0.9397131895988424,0.27572647526580096,35.04264876883843
0.7665877854857304,0.6670029003835167,0.5184065094041501,0.8743825929239365,0.8337813837827893,0.9521764857188583,0.49336531016195584,0.779144990715592,0.025292630782481895,0.20173989306508766,33.34021606264681
0.3092646183786717,0.6187183747660724,0.3242412139328882,0.5079589920086568,0.47772185143901724,0.6607326210578223,0.5452162973270241,0.7978869215021582,0.6415874653212907,0.4494266696365623,35.745586337556915
0.9884925322593512,0.7691608651096912,0.4331429813986255,0.03822902002948669,0.9704343890147555,0.4068196440762837,0.08124587640469005,0.6020200479862264,0.9473894958550406,0.8490109310093642,38.04690242654279
0.1660515680378648,0.2115112962668344,0.12771291173215793,0.505062224349075,0.9444186482435417,0.6264316842223959,0.8964311354878096,0.47264990939872376,0.3387305464720085,0.9507308021834308,38.45840234211035
0.6617155887762941,0.7923768360655602,0.7686624416690555,0.7051545108802462,0.6084379461984438,0.9637921625218259,0.24813655169394766,0.0034519711068329295,0.7121296152504045,0.2093325364073073,30.83823790630486
0.53430148605762,0.8674445460664094,0.3744358253937624,0.352561882348007,0.8884516871830307,0.23611985767730492,0.11640424266668803,0.48921360881917186,0.4989978853346382,0.26710466476861106,26.925446389367895
0.01762286227107701,0.8840587481822467,0.6875056733252973,0.46675841237836535,0.03655471983318659,0.11137977496936546,0.10539694243910869,0.1418966773283713,0.7486041649973725,0.5030481620017156,24.580371436508404
0.2904319297010275,0.17667664470383748,0.3484847380212478,0.9650649379489251,0.35248870276918354,0.6597904427273352,0.21341598718047528,0.5518453484909701,0.7377825309093041,0.5638145545253722,33.83070541551374
0.30621785617304975,0.09328843999328673,0.6952532249090004,0.9193816044837688,0.9674337154170023,0.09126034754569323,0.024167929308476777,0.9670662784045659,0.4144921487287436,0.02058056047886403,27.855909205631182
0.5414940793699716,0.8604184403063638,0.163565315205916,0.8842353032225682,0.41577472352769074,0.9971047593869355,0.9631628274538543,0.37014167081777194,0.6681008812218227,0.46483749652126183,39.08918338608608
0.022990700131975905,0.5176554580477352,0.22012721777234023,0.09194364746652006,0.4702158213364015,0.009940017246404032,0.09898508534058592,0.3811211912945214,0.3316549003480561,0.9319621780704701,24.916715119855567
0.15378767796463144,0.7216093796892706,0.7479259514296367,0.8836766755700147,0.43940139069729667,0.9311670050478528,0.006104047063954954,0.8578750747179735,0.8287238337346157,0.2609108876360716,36.50600932355659
0.6035109677782501,0.5248930827249638,0.10342950603476408,0.6243698342312433,0.17663333930353875,0.790029230474368,0.6973702738461703,0.854995481813783,0.15876708437135623,0.4799212929501644,32.40723656660577
0.49773252917178523,0.2980174399366202,0.8266468687847202,0.2620430131267453,0.38337728071401544,0.8188966577728366,0.1295632775298703,0.8878363927337729,0.01300015715001468,0.6104033813851487,30.055972769601272
0.944474031913293,0.6135606758859967,0.1790102612785417,0.12987715070169548,0.0005935407124995074,0.8102726924677288,0.9621658086119269,0.40971097513930976,0.0268155909868536,0.6328091921990602,29.04817636967393
0.0121633758853964,0.770219813637036,0.5015680175153722,0.3337438623728819,0.2975384819447583,0.8933911649908454,0.03128391489459914,0.9827292107236019,0.3414443426289572,0.9264369735808623,36.031668853093336
0.25709293162133684,0.9571801624701521,0.7541627224431235,0.9846203241356053,0.19686538526378672,0.4938308709956184,0.5453898913193989,0.1823301083330534,0.11810853090249762,0.7904831337586942,30.93707013304283
0.9853710051969504,0.043985006450786956,0.18256981890034085,0.5123146203494273,0.23020224511300957,0.4141926039114793,0.23306642453876003,0.3323404226587894,0.6587918185349619,0.40099181365790004,25.908865700373585
0.3577607943491622,0.2394305203661532,0.13245945282758564,0.3629849071036174,0.7405752525152344,0.8056980709046252,0.4513760123515149,0.30870095571519207,0.18237772721052703,0.36825602887942466,26.54936111456086
0.6241174749529499,0.4258353703797104,0.6618104126581121,0.6057995932877522,0.34327966643913066,0.4128518818493351,0.2014328598883578,0.6035798272789844,0.04620357838236877,0.13111894085622855,22.416774740290478
0.5952898302453861,0.9404472956641254,0.46654296400467965,0.8973907218747542,0.2075549135777115,0.40539401367516636,0.8013924391969935,0.8319630926056747,0.7611759351433868,0.7450527528593188,41.87523464984138
0.006071472367869313,0.3067134979597532,0.03277607808196459,0.5622662113464831,0.5448243207311211,0.07005917059080369,0.07717212424948261,0.103606878397133,0.268216391247334,0.6378457868498127,20.64599050047432
0.45043583143628574,0.6079285110052827,0.7556152894293431,0.2079386290868086,0.8000077443088595,0.723269531371633,0.7949684095519189,0.4551456152187051,0.14082460421248044,0.6577751601580708,34.52882301466943
0.35932117268249697,0.5618099686643828,0.12747484532077213,0.5474792177128464,0.5692693073731078,0.9755985295040698,0.5893567682010137,0.664565505246616,0.48369426896879786,0.8963120823965736,39.88676793348697
0.05718662882425596,0.8900129076182567,0.8364135978873132,0.10839175529757827,0.5068061391621151,0.8205152462933972,0.30892038132866584,0.3956488650840492,0.24673566940942349,0.21865692199596187,26.345123305808578
0.14633047238748575,0.6091391654345637,0.2866633200267139,0.8642645248675657,0.04554133306858443,0.6972878912594415,0.9949606448943396,0.7793344709990939,0.5270371240340322,0.0552380005788915,32.961362318762035
0.7238353497396799,0.9739488365280888,0.13047171354929066,0.4883845733058054,0.8829965094368876,0.25507678509637,0.11240382903938018,0.8003596342265277,0.31081151100798,0.9176470699472196,34.498764928768615
0.5184291277591586,0.09715258486260325,0.5201781348840797,0.06721308742691623,0.5377391986973366,0.028049736838810513,0.2962828530684988,0.47424442772584174,0.9470379701365362,0.05986945104530106,24.76224414003899
0.1870376881589707,0.5454130938919786,0.6278726000490426,0.9934358455985537,0.047850082128343185,0.2833570910228136,0.09594728976268052,0.31634365020757094,0.760212183749626,0.4318938542087586,27.81100347980353
0.17179680989225632,0.17040715256329675,0.8102964581075778,0.4974333859160476,0.7023369862274548,0.49165401142103216,0.3105846282813527,0.10853299749621614,0.545504898880958,0.5719629652153898,29.43953019139807
0.5956126756736503,0.882243153063479,0.19574516234187156,0.91317217924929,0.03595827419820974,0.6484717702985113,0.8619461428696338,0.9049018708825314,0.5171060375488296,0.16280200262166744,34.598614548616446
0.9187456398659279,0.6068324752990414,0.5024362339121601,0.24628776594490098,0.31351609756583965,0.1453671925961002,0.050020749787489716,0.31938364867343383,0.013407648671104777,0.9728505120345003,24.192199434377855
0.6754554836480183,0.7290477218664858,0.2379731874474592,0.2618880678495974,0.2533151629539021,0.10885957255649792,0.9395325346959129,0.1324286853111476,0.161202779178521,0.63556068753812,25.630502163285826
0.2625921684976963,0.29124223156296536,0.6718152615572025,0.2971951128130005,0.1352491151086872,0.7703745173669887,0.13486961126653718,0.10432401663967927,0.5288658292741101,0.9306103543111942,29.56552800456184
0.7947555266708386,0.06825031028681094,0.7247238033847103,0.43048403411580594,0.0800041421928046,0.5292624487826735,0.15627701465903132,0.04584692935910217,0.5298711908398591,0.3159756697971574,22.16542808924534
0.007503946680871176,0.48632899939356533,0.2966236243496819,0.7613517971238164,0.5986178546053779,0.2082326615860277,0.3518875412940785,0.20666254918937765,0.47750310051769607,0.6698898654390185,28.6440220298855
0.40733540151069736,0.07095344602506826,0.3919132117908054,0.34700228236137565,0.11663798089395983,0.18205109634395777,0.5275932819806123,0.40491951951504523,0.79096453194865,0.23909459462545513,25.60378044339646
0.17266098881766956,0.20272155539419512,0.6359912225218263,0.5096532675329138,0.13324089639119763,0.27984324648358194,0.6102140535874795,0.6338689407425365,0.6837366552633649,0.32784551600742284,30.01764679536495
0.28708536953593455,0.73877668196598,0.3127347965378148,0.12952560010336633,0.2730769938573625,0.283917639912996,0.27530187167260345,0.05650636380720042,0.9884507772803818,0.47003845795665455,26.638598958222516
0.237651657733976,0.9301603919216079,0.3820081803544192,0.7348836050413101,0.8064467704135801,0.47117325156091916,0.006501472681080811,0.641077615110398,0.39041925009778433,0.6909999156989837,33.013865440466866
0.09511744179529236,0.922243343185259,0.6612389487114763,0.23472768944161793,0.48590700110602303,0.06497570709318379,0.2940455019319306,0.1472001766124006,0.6764161295233718,0.8294091348035367,29.672534459031475
0.04447504955759418,0.840727226947191,0.31519588026643386,0.3933936634754669,0.5593061025802125,0.8035201137658171,0.7500068386524817,0.6139153346244749,0.9644388521240573,0.4013423235734195,39.090643484770105
0.8480780091259302,0.25783131401289694,0.10588165625007628,0.09780966710050154,0.5045990240065373,0.9024199774242004,0.6214856467486438,0.7890144416946293,0.36671786951622376,0.6197690078823651,34.54396226285616
0.3232538887980879,0.6835776683705922,0.9953683270475312,0.1804140718428322,0.6651286272373834,0.6525764586178584,0.33780384035902444,0.7955728482751713,0.5757971417068509,0.751143501696779,38.435248381698365
0.21898373201663102,0.525349196766987,0.8399719874741042,0.14367089476172556,0.45422734621267713,0.14850710594671168,0.5559824562668061,0.05788715086319751,0.9489238905816771,0.24321227685790658,27.227030257057972
0.9424177137362297,0.9018600113844824,0.7466271831471359,0.43981758061399223,0.30508886950215863,0.1812528008028369,0.40943073918188577,0.9466266607731828,0.7821705637067553,0.16659558717639655,32.87592720502093
0.5226914935416911,0.8433869563347904,0.24973085977992082,0.49012714003986957,0.5004909617075005,0.1473445648280417,0.003536957411014341,0.8567401248292301,0.6725600449778385,0.8944956264432594,34.55552215166746
0.26300616281543177,0.8008332803393284,0.13673739930091555,0.678344430294438,0.5590517296836985,0.5420350119949149,0.5553759919603359,0.9540506636555416,0.19571107658003994,0.6891806937675374,35.582132281532104
0.32010965219202026,0.4592815274897475,0.6716684031846687,0.17270822100331507,0.914875557442741,0.5748399040337767,0.6981008778396748,0.8139679403394046,0.333380484618479,0.7630644520975954,38.370603600997484
0.24591048032720386,0.47209762835421987,0.0656579932899437,0.55612094116097,0.5015386667411806,0.7081583970254844,0.2761567715069485,0.024770063229773487,0.07953264944458716,0.3844647790095185,21.433063777598576
0.3564859546112906,0.515226726184878,0.24703109343916607,0.29890115850511145,0.6535205500156427,0.5483067217817547,0.6863847033692321,0.254368989546475,0.12980923781950882,0.9148543662700703,31.41070908382755
0.5864205257719253,0.44870701937802915,0.4471395365698657,0.7197379928193997,0.654055663520059,0.3555038365444496,0.18388918895103024,0.22065306262518725,0.7365971380019943,0.8809446404516272,33.971932991282216
0.2166751824432528,0.1560554060294742,0.4456481001886705,0.9017098598208017,0.43851821274216596,0.9725765546335458,0.8852101167181478,0.5941652778284542,0.1733414014627812,0.9150955426711257,39.534598244101595
0.6862215620689843,0.23907475320685945,0.2171891391380707,0.9461346699419443,0.583655433608476,0.7960127722409623,0.8604369261378925,0.5717816435485612,0.22448477386447607,0.2130029402651834,32.41569200464581
0.11884836927011544,0.7614094858731723,0.033535257352955594,0.2568467421009114,0.049583026080406656,0.9807555565607003,0.37698015399648854,0.7540188520836025,0.519981016684112,0.6998583851205524,33.62469048595909
0.9267474232457289,0.835113287102921,0.34836764959916555,0.5507800181014803,0.9345896213733468,0.05363168064791468,0.2230994715577338,0.4655668367225384,0.48686496668191526,0.983606600155299,34.717173944491
0.8520633452773039,0.657920326960644,0.827572027948143,0.46672984271142415,0.1395408415534185,0.9270762691534652,0.4800096796699447,0.3729169558480734,0.3534911105002575,0.28167539032592304,29.49243561751946
0.07982476822676166,0.7806897634520557,0.47422982610253606,0.6723085050339562,0.5979849901426085,0.8310833651415751,0.270234253313298,0.2222186927266615,0.2635234340594804,0.17752463529034623,25.919056548289078
0.3942190919736205,0.9684844054225094,0.3734245458332155,0.3034653056737283,0.19896225169757165,0.7851241424558871,0.03696787586621475,0.12580401247453654,0.9130795278677423,0.718288186424581,31.409840760858778
0.6762048587687775,0.5031655844447908,0.4476287048120835,0.5173971662930287,0.6412375919846277,0.7242504541460134,0.3746508217442588,0.960189014163502,0.3692072404104192,0.8650433839006842,39.29722539899149
0.7395402819059879,0.644233605460404,0.6349286946611407,0.10105754124999189,0.7200861113943245,0.836138460443717,0.6777065527567885,0.3584428832767781,0.6874569212524058,0.6341872469543439,37.46791579647806
0.5804859664365821,0.1453674571121487,0.18395606841189371,0.16934797630774867,0.18137164445261023,0.10145545368126174,0.6672720634313032,0.7447030958099904,0.8129484282790489,0.9856384107091213,35.790678146286986
0.3428063544420039,0.9366546449657892,0.7038187384761404,0.5846088934902404,0.6721396780343522,0.3501631850200968,0.5507353148937462,0.9033981656449761,0.595311913013574,0.8460840784505935,41.40182250380655
0.1489648805677941,0.22627061087855205,0.7581378737393533,0.6292692217044534,0.08023767328659814,0.8842623361397306,0.06157916783450246,0.961965957534732,0.210676433963643,0.33570747030021786,28.8528604761336
0.4992669730936735,0.8738019025890945,0.9682127495083874,0.32739916636152966,0.9667606896540509,0.3614123411097341,0.7082696159652231,0.49227182257200264,0.21384775179432713,0.13003818957802715,29.957613780140715
0.8517687925020794,0.3967756924870599,0.07341988350539241,0.47272885666015974,0.6217345966109068,0.5255430313504854,0.1551191594762923,0.9196203245766273,0.3958685909736792,0.25047962392601686,28.901993735467926
0.736108188946741,0.3261439717112963,0.14207311338538886,0.26962756676157906,0.9766944689429684,0.34235839133001855,0.585291837594681,0.5862816709466638,0.10769892630087408,0.19862224930658812,25.94671453148371
0.15303829408180825,0.19806641277687076,0.28328666611094677,0.8141934913919185,0.00597415017862668,0.33212785490271113,0.10351885935433613,0.4844183806727943,0.6705710176495091,0.5837488098309512,27.52420632057038
0.5989928659943119,0.19427617441282763,0.39647200366647994,0.680636835509578,0.04578130775496614,0.7078597663020659,0.4111296631719139,0.991076180668269,0.987703724003413,0.6232704391294124,39.67728573802645
0.1434167378279133,0.1817121434823069,0.05628031522095811,0.9595542714660508,0.17729286136161626,0.48066054356162047,0.32670758688276114,0.12068767011308867,0.9065383210966332,0.11293616078793878,25.198144630037646
0.2104104330698633,0.03023513647829279,0.2019605085406252,0.8869723776466345,0.3570783247979016,0.4690819969247648,0.8740236554453051,0.6900284310644315,0.00043281184905386016,0.5826737870616653,30.866718600370795
0.20103045379330087,0.13166624137159888,0.657522127287226,0.7522188744588014,0.47744130164620524,0.3223363694214638,0.8282270136363029,0.36054057293323916,0.7896735085715272,0.10277687705626493,30.956930606326733
0.36857849180962077,0.10749502210045891,0.7098075965440828,0.6497060831381614,0.034875246852847375,0.32085171325376516,0.10190506950045353,0.04928950940958532,0.15148682183833317,0.7008677123803525,21.264169292817755
0.9386519867886682,0.015250960636621791,0.6798529759052806,0.06373526578613586,0.7780102385139477,0.5472651127498755,0.9229294439464736,0.9390263388668268,0.29091672199985874,0.65977578202511,37.99917794350816
0.6818441546433708,0.5643106908762473,0.3688135593022067,0.9763832969311474,0.11172388786122744,0.5727715949347256,0.08862084954298277,0.02399283429763366,0.18874641264666658,0.789427557955316,25.596127364203788
0.3240494650505954,0.8628446222330708,0.9937603133895493,0.7869021999063245,0.792870750892526,0.8008261005421377,0.1676752533743463,0.08225361037714896,0.10099897596915419,0.20425626389511042,26.104404925044356
0.8510320583215393,0.8858919254771401,0.39633215831756174,0.935944535849227,0.9822964840953774,0.4594265105844928,0.3458508038445972,0.19665018387439126,0.47448877833795766,0.2441803465684228,30.30314861894953
0.18516188353700958,0.030944571429982082,0.7917280801953821,0.0758139208047699,0.2268991409525658,0.06920221471217791,0.1805198054473277,0.39160904882051506,0.4028180954741756,0.212849148283766,18.998722352745865
0.7128896032900433,0.4534385354793713,0.133776917812508,0.47704596237236807,0.5401340724802647,0.9219547347028497,0.7944279014225658,0.428533268264608,0.8486183066121725,0.521918778952151,38.380851091607205
0.41333854651744883,0.37210804825178123,0.4847589920000026,0.4887264643973571,0.4406215820362649,0.7321700770042403,0.4188030910920709,0.9642713323463877,0.034444759010167414,0.9498605417045827,35.99042343207726
0.35195559421565537,0.12369562699770864,0.12473066281729284,0.6575681107264557,0.4070376268918493,0.6929017112290482,0.029399018703557434,0.3949668479386723,0.8888974217086747,0.6782521852076913,32.31769328199869
0.918488028199649,0.8746354357166624,0.015225123682582886,0.21348474588646105,0.4054187478492568,0.9194911369609077,0.5980988665503315,0.20176534856402462,0.6574222029898548,0.9679294172657347,36.88147970787597
0.06779164754553002,0.5442928282057818,0.8108252017948551,0.11872731963345129,0.24968066501627817,0.07294870584913671,0.3712172431076469,0.13504258114375778,0.3948088815536476,0.019066522078951542,17.545821292434724
0.9773596843905901,0.9604661238844586,0.16420675242373572,0.9650811952463062,0.2742551584262882,0.43600520157049427,0.7900540310352419,0.7035996950106139,0.7272909321004958,0.8756709324353409,42.073204501266936
0.8242678608535923,0.9341206280932841,0.172528714902755,0.20263320387649153,0.10941227198405234,0.22227251421204886,0.15642026940626008,0.7548985774238628,0.4329787130869178,0.4085122380245636,25.39054286441668
0.6592621451298848,0.5949678991515279,0.5364078033990749,0.8795913734055221,0.36314926331109676,0.18342459553866097,0.583217983906754,0.8557833849044232,0.6309403288237355,0.14351946354318657,32.308688337174964
0.3656966911342141,0.4136729129572877,0.37285268156862417,0.5795695308805809,0.10354610218695792,0.2604389545036452,0.7693701011968886,0.5533982749021565,0.8737815155100821,0.4712887989180482,33.47309849830745
0.4648960449460874,0.6383917975747825,0.3441610648852851,0.7106212995743288,0.5420923745882428,0.15222716840166628,0.7245225544961804,0.597738842363721,0.44596211168630295,0.29066135385045055,30.387471119171412
0.46714437263328346,0.4627450371701054,0.8581754642431851,0.7307212242260928,0.6874055248027764,0.9444144243494541,0.1930814777123978,0.8629547486286112,0.6041023165476836,0.23099509325573409,36.36879705992731
0.12188875093515161,0.5189551674539452,0.6502467921765864,0.15727881538259747,0.2237327918944485,0.6398323003243769,0.8716795764574694,0.7784028098497476,0.4416989745915386,0.8870708945316421,38.24544875466935
0.9617299202674029,0.8033624768268903,0.8461848437753593,0.8864579705057071,0.9500299742917535,0.7095421628606446,0.5585399036403937,0.7124098672714115,0.6497790338833458,0.5449885768305878,42.940356511509876
0.32677809687710857,0.47753559790337674,0.3146712944602086,0.8977786648894025,0.6089143702915812,0.3669497434210307,0.40710034052731736,0.5933887894517166,0.26230108367586136,0.39090539376061084,29.30298157630712
0.9325700667407552,0.815414210685397,0.979708679755423,0.5903686776878859,0.7932890081811661,0.026661581874590667,0.26369150164516086,0.2257660002054308,0.8757293693867972,0.7393567398038254,35.29067104466885
0.5123464945371464,0.7734355045617609,0.47086806377019774,0.5224831391623707,0.5369094705899503,0.7185908551808564,0.3994107303061103,0.060162388171262626,0.5134107357800716,0.164485366550565,26.473728279401914
0.8009743574855339,0.14327848877001903,0.07544119804074711,0.5449653960284538,0.7900029477231933,0.3719908093040727,0.7940860628151364,0.8544316532326371,0.9879022963692543,0.8656608260583893,43.99061773988338
0.16726569038941486,0.7402125414880956,0.9072564538896031,0.3454656875150909,0.2090429831828886,0.9755969315371602,0.44503144620404234,0.6893589277012079,0.762445367141287,0.36310618905420966,36.14643816879093
0.43788597997958156,0.11256687535419829,0.5222856487463342,0.3245683271292208,0.3286980053435108,0.4284632122770742,0.8326991542724481,0.5968905587084601,0.42444449069037393,0.9542512945389068,36.082108235708226
0.17851746253110812,0.3055508379942391,0.06801082965956529,0.45922305408077513,0.3142809416240925,0.579985615292563,0.2749251330507477,0.9693041376346115,0.5098695305491894,0.9672181726436124,36.19493581621529
0.8664415368634506,0.7777936488589304,0.22248435729550375,0.7195960041327026,0.9629576630949472,0.8426969844831922,0.23967263310111298,0.1963684572597557,0.7688821326007433,0.8708486490801088,39.08907495807325
0.31274806044417747,0.8398970776994038,0.9324014040510403,0.22586581669556516,0.08398509539522347,0.011581601218438875,0.1449736480667606,0.2356189351365131,0.22637636564075225,0.8506559976491882,23.99949610259031
0.37208352938632894,0.8163477646577314,0.5420057674133564,0.3888743166295521,0.6139502758765799,0.846884925905069,0.6136862509371933,0.9234755210575872,0.7266511659855053,0.3392362939279714,39.32634295915081
0.7439776069281151,0.7459593665895883,0.18298767760692536,0.06666504504125592,0.6021348837644032,0.8972863636913628,0.30409638365147607,0.9353852249919208,0.8010443163367746,0.6300814023846825,38.94103854914389
0.4408723441166016,0.06777402808768218,0.22401131198753765,0.9173613494033521,0.6490624390606383,0.5338710062474981,0.6020970619934457,0.9570039502648026,0.14105289413764055,0.9570083707022624,38.44986579569721
0.7335559345801769,0.12839074894257552,0.24934615587327402,0.6576946329890879,0.36739296064328175,0.8743589661366281,0.9668560696172522,0.6646641574954336,0.5102405266777887,0.01572923925283598,32.660192950697486
0.4385499173358769,0.6627914887005757,0.9320769515666406,0.877994173983693,0.7982424650393376,0.4422414701157519,0.5535147558088358,0.7756405999072313,0.8259641275848512,0.3325685778023614,39.929249646177006
0.5022769039496197,0.4069111706231576,0.5821175370013965,0.6926777897541856,0.9799445722249402,0.5884635366547967,0.2514063030981155,0.08983165039903385,0.7546853299630041,0.7073862839269404,34.98135226879298
0.793269337418902,0.4530723134592768,0.45764085283760236,0.04037908039203153,0.20444399249009304,0.3594454861028533,0.15793116978664734,0.676295683152933,0.6756879477771225,0.03957311932646812,23.778709139181863
0.9239317866044964,0.7903207474861106,0.6716569516872342,0.25263493683133253,0.3481546522990858,0.819304513935933,0.3919551249422718,0.59673308190961,0.1382218240606956,0.062144455365352846,25.942832767854462
0.6361272616417365,0.33662556226484774,0.1130063793174273,0.7420044226436817,0.144591306276193,0.616819101331268,0.09464055802962001,0.20850835341901963,0.8689818066761857,0.5919320604622856,29.48415099104215
0.1085948017560574,0.37346326906303884,0.0199292049946298,0.4007269213013077,0.2801535202907043,0.6955976673846653,0.6733235278908104,0.3252439119452727,0.7573947554837005,0.5812470036527766,32.40996611121881
0.9437583447079724,0.11315444363615834,0.17407277311463454,0.06263514078790988,0.3248268319740393,0.7849044526950691,0.07479059922179354,0.9601244066571963,0.1410456260983598,0.9077268558300942,31.200752670219863
0.25409658061539153,0.773137207634984,0.4091313882332438,0.09680024891781713,0.13038449154689535,0.6754007153781294,0.9447850480968547,0.8193986088736624,0.4939795825304857,0.24288484138550082,32.53579880926338
0.0774302004733628,0.27760459592435194,0.946069189760028,0.48301982862426684,0.4740812422630114,0.14562042089738925,0.8133458132711817,0.25360495167881547,0.2669323990277126,0.5911315988709874,29.05617993779381
0.8752285029409221,0.8708953547690026,0.7527603806707397,0.22410904696188627,0.8178633705200746,0.6025062391508057,0.3941117905506645,0.010099672236364099,0.7153925546868756,0.7868408061584611,34.995768834063064
0.6839404563549767,0.7889126883540172,0.7006411276959195,0.9495410516445008,0.8029681492037241,0.2341195834533758,0.66641779776493,0.5272232743798565,0.9638919555746911,0.660567844994293,42.117985537683275
0.3490312416268646,0.38702946482557166,0.5580080761916081,0.7087622758733115,0.21302803574825557,0.263573356402785,0.5274621994815468,0.6703323145907399,0.9052546083640907,0.09917736439320957,30.845859891516838
0.6274717386656158,0.3978454520124096,0.5712974578652644,0.2026023220464136,0.5688417158191689,0.0298492560995961,0.3858116147509295,0.9731740759694907,0.026676576813097985,0.6267023514447211,28.33711207564994
0.18233471776589827,0.12048472909956609,0.7572375406632504,0.24592016178020382,0.5752015864335575,0.4589255236910986,0.8340111180524741,0.6384661590543907,0.9295076080232998,0.24944392113993397,35.48723034050857
0.2119099382136721,0.5091008068996712,0.5999653137727154,0.34047532110918177,0.5275432436170385,0.513698495783814,0.17446075475811007,0.22844162829528758,0.8677053653027772,0.2691322014935028,28.03440162159217
0.033274681225500924,0.42423666795851744,0.24819181009324376,0.4764621454871505,0.5090991847250913,0.23186097033479558,0.3438173307725244,0.679004711891554,0.5734451259761668,0.294374966727013,27.785505625307948
0.6618281268349876,0.1287491314650766,0.44408828223234575,0.9442822803934207,0.18497472206548127,0.17085316524083638,0.3634195969188889,0.44923664504204763,0.7045609199421246,0.2488711778371433,27.319460395134556
0.2872422203726709,0.9411699236080943,0.44254152584961415,0.2610644889313437,0.07768500299234837,0.1000896397493537,0.10264640434602557,0.0681121036915806,0.32022207332090813,0.021070701391798008,14.25971182678903
0.8662509533281731,0.07674194172335203,0.30029750115756315,0.560381897208863,0.9702259881324233,0.8541681453414507,0.8319767542754944,0.5679677682156535,0.27284295547246207,0.7062070202758702,38.39668700816551
